name	description	GS DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5224%HOMO SAPIENS	2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5224%HOMO SAPIENS	2Q37 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5224%HOMO SAPIENS	73	-0.355793094967835	-1.33266213157298	0.0452944126986644	0.162801582911365	0	14987	MLPH,ERFE,ASB1,JUN,ACKR3,MAP1LC3A,GABARAP,SH3BP4,CAPN10,TRAF3,PDGFA,D2HGDH,ING5,EGFR,HDAC4,GABARAPL1,AGAP1,HES6,HES1,UGT1A1,ANKMY1,PER2,CYTH3,MAP4
3'-UTR-MEDIATED MRNA DESTABILIZATION%GOBP%GO:0061158	3'-UTR-MEDIATED MRNA DESTABILIZATION%GOBP%GO:0061158	3'-UTR-MEDIATED MRNA DESTABILIZATION%GOBP%GO:0061158	16	-0.190354046154483	-0.495924342357657	0.986455981941309	0.999185357493672	0	13310	ZC3H12A,ZFP36L1,ZFP36L2,PLEKHN1,ZFP36,PUM1
3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721	3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721	3-PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000721	16	-0.285388362325223	-0.743514723021986	0.81489841986456	0.915527337524848	0	15008	GAMT,CTH,ALDH2
3-PHOSPHOINOSITIDE BIOSYNTHESIS%BIOCYC%PWY-6352	3-PHOSPHOINOSITIDE BIOSYNTHESIS%BIOCYC%PWY-6352	3-PHOSPHOINOSITIDE BIOSYNTHESIS%BIOCYC%PWY-6352	24	-0.270517695611958	-0.782111250316195	0.792237442922374	0.903463766950684	0	14446	PI4K2A,PIP5KL1,PIP5K1C,PIK3R3,PIP4K2B,CDIPT,PIK3CD,PIK3R2
3-PHOSPHOINOSITIDE DEGRADATION%BIOCYC%PWY-6368	3-PHOSPHOINOSITIDE DEGRADATION%BIOCYC%PWY-6368	3-PHOSPHOINOSITIDE DEGRADATION%BIOCYC%PWY-6368	18	-0.36811010217841	-0.99977698375279	0.408388520971302	0.65746220380597	0	14555	INPP4A,INPPL1,INPP5D,MTMR3,PIP4P1,INPP5E,PIP4P2
4 HYDROXYTAMOXIFEN DEXAMETHASONE AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20240210%WP3879%HOMO SAPIENS	4 HYDROXYTAMOXIFEN DEXAMETHASONE AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20240210%WP3879%HOMO SAPIENS	4 HYDROXYTAMOXIFEN DEXAMETHASONE AND RETINOIC ACIDS REGULATION OF P27 EXPRESSION%WIKIPATHWAYS_20240210%WP3879%HOMO SAPIENS	19	-0.180954668683201	-0.501792723210831	0.993362831858407	1	0	13435	TSC1,PIK3R3,MAP3K11,MAP2K2,PIK3CD,PIK3R2,MAP2K6,MAPK3,TSC2
7 OXO C AND 7 BETA HC PATHWAYS%WIKIPATHWAYS_20240210%WP5064%HOMO SAPIENS	7 OXO C AND 7 BETA HC PATHWAYS%WIKIPATHWAYS_20240210%WP5064%HOMO SAPIENS	7 OXO C AND 7 BETA HC PATHWAYS%WIKIPATHWAYS_20240210%WP5064%HOMO SAPIENS	19	-0.25057385336924	-0.694848810271426	0.893805309734513	0.960050284964696	0	14827	NPC1,DBP,ACOT2,ACOT8,CYP27A1
7Q11 23 DISTAL COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5401%HOMO SAPIENS	7Q11 23 DISTAL COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5401%HOMO SAPIENS	7Q11 23 DISTAL COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5401%HOMO SAPIENS	16	-0.310185915706207	-0.808119130445839	0.7313769751693	0.868904694011694	0	14383	RHBDD2,KIF1C,SSC4D,TMEM120A
8P23 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5346%HOMO SAPIENS	8P23 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5346%HOMO SAPIENS	8P23 1 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5346%HOMO SAPIENS	31	-0.297643412913175	-0.92242394276146	0.58891454965358	0.784535886829595	0	14838	PPP1R3B,FAM167A,CLDN23,BMP1,AXIN1
A BAND%GOCC%GO:0031672	A BAND%GOCC%GO:0031672	A BAND%GOCC%GO:0031672	21	-0.411242008322537	-1.16206017631359	0.245614035087719	0.492128462029649	0	14976	PPP1R12B,OBSL1,OBSCN,MYOM3
A TETRASACCHARIDE LINKER SEQUENCE IS REQUIRED FOR GAG SYNTHESIS%REACTOME%R-HSA-1971475.4	A TETRASACCHARIDE LINKER SEQUENCE IS REQUIRED FOR GAG SYNTHESIS%REACTOME%R-HSA-1971475.4	A TETRASACCHARIDE LINKER SEQUENCE IS REQUIRED FOR GAG SYNTHESIS%REACTOME%R-HSA-1971475.4	20	-0.568087651809315	-1.58256998579174	0.0255387236380774	0.106788149332551	0	14525	GPC6,GPC2,B3GAT3,B3GALT6,B4GALT7,GPC1,GPC4,XYLT1,CSPG4,AGRN,SDC3,HSPG2
A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING	A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING	A6B1 AND A6B4 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%A6B1 AND A6B4 INTEGRIN SIGNALING	44	-0.310546511289404	-1.027334761326	0.416879795396419	0.664618026170054	0	15135	LAMB2,LAMA1,MST1,LAMB3,SHC1,EGFR
ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	ACETAMINOPHEN METABOLISM PATHWAY%PATHWHIZ%PW000616	19	-0.363188155975116	-1.00713164877625	0.396017699115044	0.647010577760491	0	14652	SULT1E1,HYOU1,HSPA5,UGT1A1,SULT1A1,PDIA4,ABCC5
ACETYLATION-DEPENDENT PROTEIN BINDING%GOMF%GO:0140033	ACETYLATION-DEPENDENT PROTEIN BINDING%GOMF%GO:0140033	ACETYLATION-DEPENDENT PROTEIN BINDING%GOMF%GO:0140033	23	-0.271716893052309	-0.778661972814901	0.79954954954955	0.907883821767305	0	14019	BRD4,BRD2,BAZ2A,EP300,KMT2A,MLLT1
ACETYLGLUCOSAMINYLTRANSFERASE ACTIVITY%GOMF%GO:0008375	ACETYLGLUCOSAMINYLTRANSFERASE ACTIVITY%GOMF%GO:0008375	ACETYLGLUCOSAMINYLTRANSFERASE ACTIVITY%GOMF%GO:0008375	37	-0.305959993450374	-0.98158056558722	0.485576923076923	0.713772431920004	0	14303	MGAT5B,RFNG,OGT,EXT1,MFNG,MGAT4B,EOGT,LFNG,GCNT2,GCNT4,MGAT2,B3GNT5,B3GNT4,MGAT5
ACID-AMINO ACID LIGASE ACTIVITY%GOMF%GO:0016881	ACID-AMINO ACID LIGASE ACTIVITY%GOMF%GO:0016881	ACID-AMINO ACID LIGASE ACTIVITY%GOMF%GO:0016881	16	-0.297750801686244	-0.775722258054234	0.776523702031603	0.896114864646522	0	15108	TTLL3,TTLL1,TPGS1,TTLL7,PPCS
ACID-THIOL LIGASE ACTIVITY%GOMF%GO:0016878	ACID-THIOL LIGASE ACTIVITY%GOMF%GO:0016878	ACID-THIOL LIGASE ACTIVITY%GOMF%GO:0016878	22	-0.354913046042631	-1.00575650817584	0.424778761061947	0.664618026170054	0	14883	SLC27A1,ACSF2,SLC27A6,ACSF3,ACSS1,DIP2A
ACROSOMAL MEMBRANE%GOCC%GO:0002080	ACROSOMAL MEMBRANE%GOCC%GO:0002080	ACROSOMAL MEMBRANE%GOCC%GO:0002080	15	-0.351895271897392	-0.911450471770323	0.56140350877193	0.766999594517882	0	15000	MFGE8,HYAL3,RAB6A,TRIP11,SPACA6,VPS13B,CD46,PCSK4
ACROSOME ASSEMBLY%GOBP%GO:0001675	ACROSOME ASSEMBLY%GOBP%GO:0001675	ACROSOME ASSEMBLY%GOBP%GO:0001675	16	-0.414594133275497	-1.08013108753744	0.345372460496614	0.596431971952176	0	15166	PLN,TBC1D20
ACTIN FILAMENT BUNDLE%GOCC%GO:0032432	ACTIN FILAMENT BUNDLE%GOCC%GO:0032432	ACTIN FILAMENT BUNDLE%GOCC%GO:0032432	80	-0.400948440309869	-1.51856619900041	0.0061563956859696	0.0343358161727692	0	15124	MYL9,MICALL2,MYLK,SIPA1L3,PPP1R12B,PALLD,FBLIM1,PRKCZ,TGFB1I1,SYNPO,TPM1,DIXDC1,CALD1,MARCKS,RFLNA,SH2B2,PPP1R12C,LPP,AFAP1,SHROOM4
ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041	ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041	ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030041	33	-0.280447541734203	-0.875771230014828	0.68646080760095	0.844048814813554	0	15097	MICALL2,SPIRE1,WASF1,FHDC1,GSN,TTC17,WASL,DLG1
ACTIN FILAMENT%GOCC%GO:0005884	ACTIN FILAMENT%GOCC%GO:0005884	ACTIN FILAMENT%GOCC%GO:0005884	100	-0.263416035553535	-1.03363933633539	0.384615384615385	0.636616249854407	0	15155	FYN,RHOQ,WIPF1,PALLD,TGFB1I1,DMTN,SPECC1,TPM1,FHDC1,DUSP22,MICAL1,SH2B2,ESPN,SHROOM4,MICALL1,TSC1,APC2
ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:0030048	73	-0.251040252364909	-0.940298849412703	0.6	0.790631995867057	0	15093	SCN9A,SCN4B,WIPF1,SNTA1,TPM1,GSN,KCNJ5,MYO1D,SLC9A1,MYH3,SUN2,WASL
ACTIN NUCLEATION%GOBP%GO:0045010	ACTIN NUCLEATION%GOBP%GO:0045010	ACTIN NUCLEATION%GOBP%GO:0045010	24	-0.326821348856435	-0.944894392974536	0.527397260273973	0.746066502813268	0	14823	SPIRE1,WASH3P,JMY,WASH2P,WHAMMP3,SPIRE2,ARPC1B,WHAMM,WASHC1
ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	56	-0.281530062293478	-0.994828265305245	0.474747474747475	0.706214556136796	0	15097	MICALL2,WIPF1,SPIRE1,WASF1,FHDC1,GSN,MICAL1,TTC17,SVIL,WASL,DLG1,ANG,SPIRE2,WASF3,EVL,MICAL3,ABI2,MSRB2,WASHC3,DIAPH2,PSTPIP1,PPP1R9B,JAK2,ENAH,MICAL2,ABI1
ACTININ BINDING%GOMF%GO:0042805	ACTININ BINDING%GOMF%GO:0042805	ACTININ BINDING%GOMF%GO:0042805	21	-0.409995403772296	-1.15853760450884	0.245614035087719	0.492128462029649	0	15097	MICALL2,PALLD,TGFB1I1,PKD2
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.5	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.5	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.5	29	-0.39951229993711	-1.21121351449502	0.20045045045045	0.434148555575105	0	14470	MIB2,NOTCH1,JAG1,DTX4,APH1B,NEURL1B,DLL1,JAG2,CNTN1,UBC,ADAM17,MIB1,APH1A,NUMB
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.5	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.5	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME%R-HSA-2426168.5	40	-0.361326151122461	-1.17103700723654	0.217821782178218	0.456454306848008	0	14943	SREBF2,CREBBP,SMARCD3,TBL1X,PPARA,NCOA6,SCD,ACACA,NCOA2,LSS,TM7SF2,RXRA,CHD9
ACTIVATION OF SMO%REACTOME DATABASE ID RELEASE 65%5635838	ACTIVATION OF SMO%REACTOME DATABASE ID RELEASE 65%5635838	ACTIVATION OF SMO%REACTOME DATABASE ID RELEASE 65%5635838	15	-0.612769489022669	-1.58714562103871	0.032644527878044	0.128561980094078	0	15141	EVC,BOC,EVC2,IQCE
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	94	-0.259810334345093	-1.0076347604845	0.450867052023121	0.686091939478299	0	15124	MYL9,DMPK,OBSL1,TNNT1,MYBPC2,SRF,TPM1,FHDC1,CDC42BPA,OBSCN,MYOM3,FHOD3,TMOD2,CDC42BPB,F11R,MYH3,ANKRD1,CFLAR,BRAF,CDC42BPG,TNFAIP1,KCTD13,MEF2A
ACTOMYOSIN%GOCC%GO:0042641	ACTOMYOSIN%GOCC%GO:0042641	ACTOMYOSIN%GOCC%GO:0042641	77	-0.479581591127842	-1.80180644411754	0.000183233863156023	0.0017140654289363	0	15124	MYL9,MICALL2,MYLK,SIPA1L3,PPP1R12B,PALLD,FBLIM1,PRKCZ,TGFB1I1,SYNPO,TPM1,DIXDC1,CALD1,CDC42BPA,SH2B2,PPP1R12C,LPP,CDC42BPB,AFAP1,SHROOM4
ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002526	33	-0.520371053549979	-1.62499551543046	0.0072574856635134	0.0393860143951805	0	15169	FN1,NUPR1,ACVR1,SERPINA1,CEBPB,SAA1,EXT1,ASS1,ANO6,SAA2,UGT1A1,B4GALT1,SERPINF2
ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20240210%WP5293%HOMO SAPIENS	ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20240210%WP5293%HOMO SAPIENS	ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20240210%WP5293%HOMO SAPIENS	48	-0.283157389265643	-0.960258468443097	0.545454545454545	0.759428344581183	0	14804	TCF7L1,RUNX1,TCF7L2,PIM1,SOS2,CSF2,MYC,BRAF,IKBKB,PER2,PIK3R3,SOS1,RELA
ACUTE-PHASE RESPONSE%GOBP%GO:0006953	ACUTE-PHASE RESPONSE%GOBP%GO:0006953	ACUTE-PHASE RESPONSE%GOBP%GO:0006953	18	-0.494836352675538	-1.34396201897606	0.134657836644592	0.34074132473691	0	15169	FN1,SERPINA1,CEBPB,SAA1,ASS1,SAA2,UGT1A1,SERPINF2
ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 65%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 65%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 65%1482839	15	-0.382534631209101	-0.990810044716051	0.453947368421053	0.688387884097878	0	14966	ABHD4,PLA2G6,PLA2R1
ACYLGLYCEROL CATABOLIC PROCESS%GOBP%GO:0046464	ACYLGLYCEROL CATABOLIC PROCESS%GOBP%GO:0046464	ACYLGLYCEROL CATABOLIC PROCESS%GOBP%GO:0046464	20	-0.218748755814735	-0.609386974490842	0.964757709251101	0.991810438857352	0	13178	MGLL,FAAH,CPS1,PNPLA2,ABHD6,PNPLA3,PNPLA4,LIPG
ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	16	-0.422238386813709	-1.10004645831803	0.325056433408578	0.576597062176548	0	15134	APOE,SESN2
ACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0006639	ACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0006639	ACYLGLYCEROL METABOLIC PROCESS%GOBP%GO:0006639	67	-0.248380513433712	-0.91264362294629	0.635897435897436	0.81305705736935	0	15134	APOE,PCK2,CPT1A,PGS1,DGKQ,PLA2G15,SEL1L,LPIN3,MGLL,DGKA,FAAH,ANG,CPS1,PNPLA2,DGKH,SLC22A4
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	72	-0.283996551337724	-1.05303865187958	0.33420365535248	0.585066659976477	0	15166	PLN,ADM2,ADGRG1,ADCY9,GPR161,LPAR2,ADGRF4,ADCY7,ADCY6,DGKQ,MAPK7,GNAQ,ADGRL4,RAPGEF2
ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	49	-0.298541842266858	-1.01537082991791	0.471502590673575	0.703987868065209	0	14886	CDHR1,CDH13,CDH15,ZNF703,FAT1,PIP5K1C,CDH3,NUMBL,KIFC3,EFNB2,SMAD7,FERMT2,CDH1
ADHERENS JUNCTION%GOCC%GO:0005912	ADHERENS JUNCTION%GOCC%GO:0005912	ADHERENS JUNCTION%GOCC%GO:0005912	177	-0.208709386629111	-0.886576865896557	0.822222222222222	0.919965557017758	0	15051	KLHL24,WTIP,CD99L2,CDHR1,TGFB1I1,CDH13,CDH15,AJUBA,AJM1,NOTCH1,JAG1,VEGFA,NEXN,FAT1,CDC42EP1,NDRG1,MPP3,SHROOM4,DLL1,PVR,PIP5K1C,DLG1,CDH3,CYTH1,ARVCF,TNK2,BMPR2,CYTH3,TMEM47,FAT2,KIFC3,PARD3B,BAIAP2L1,SCRIB,EFNB2,ERBIN,SHROOM1,PTPRK,SMAD7,LLGL1,FERMT2,CDH1
ADIPOGENESIS%WIKIPATHWAYS_20240210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20240210%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20240210%WP236%HOMO SAPIENS	83	-0.303117135529267	-1.15639863928047	0.188172043010753	0.420382116920478	0	15112	TRIB3,KLF6,ID3,CEBPD,CDKN1A,GADD45A,DDIT3,PCK2,BMP1,STAT2,CEBPB,MEF2D,SERPINE1,SCD,LEP,AHR,LPIN3,KLF7,TWIST1,SPOCK1,IRS1,FOXO1
ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612	ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612	ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612	40	-0.397630927554273	-1.28869867276789	0.106435643564356	0.290458468100733	0	15026	HSD17B1,ERRFI1,DYRK1B,COL6A1,SELENOM,ZNF516,CSF1,LEP,PGRMC2,FOSL2
ADRENAL GLAND DEVELOPMENT%GOBP%GO:0030325	ADRENAL GLAND DEVELOPMENT%GOBP%GO:0030325	ADRENAL GLAND DEVELOPMENT%GOBP%GO:0030325	16	-0.394762960465843	-1.02846545955374	0.406320541760722	0.655998612198133	0	14695	DKK3,MDK,ARMC5,TSPO,ARID5B,NF1,CITED2,SMAD2,WNT4
AGGRESOME%GOCC%GO:0016235	AGGRESOME%GOCC%GO:0016235	AGGRESOME%GOCC%GO:0016235	26	-0.281390761818488	-0.830786105787707	0.726457399103139	0.866134624172206	0	15020	SQSTM1,PRDM16,KLF8,SLC2A3,HDAC6,DVL2,EEF2
ALCOHOL CATABOLIC PROCESS%GOBP%GO:0046164	ALCOHOL CATABOLIC PROCESS%GOBP%GO:0046164	ALCOHOL CATABOLIC PROCESS%GOBP%GO:0046164	23	-0.381522111696809	-1.09333194866597	0.331081081081081	0.582705922532329	0	15134	APOE,ALDH3B1,SULT1E1,ALDH2,AKR1C3,SULT1A2,TKFC,SULT1A1,CYP27A1,GK
ALDEHYDE DEHYDROGENASE (NAD+) ACTIVITY%GOMF%GO:0004029	ALDEHYDE DEHYDROGENASE (NAD+) ACTIVITY%GOMF%GO:0004029	ALDEHYDE DEHYDROGENASE (NAD+) ACTIVITY%GOMF%GO:0004029	15	-0.464366744209552	-1.20276491867063	0.245614035087719	0.492128462029649	0	15045	ALDH1L2,ALDH3B1,ALDH2
ALDEHYDE DEHYDROGENASE [NAD(P)+] ACTIVITY%GOMF%GO:0004030	ALDEHYDE DEHYDROGENASE [NAD(P)+] ACTIVITY%GOMF%GO:0004030	ALDEHYDE DEHYDROGENASE [NAD(P)+] ACTIVITY%GOMF%GO:0004030	16	-0.462785127844593	-1.20568180616963	0.252821670428894	0.501236601584171	0	15045	ALDH1L2,ALDH3B1,ALDH2
ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	21	-0.220155779108242	-0.62210148357784	0.951754385964912	0.98651501652072	0	12468	LSS,TM7SF2,SC5D,GGPS1,SQLE,DHCR24,CYP51A1,MVD
ALPHA 6 BETA 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP244%HOMO SAPIENS	ALPHA 6 BETA 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP244%HOMO SAPIENS	ALPHA 6 BETA 4 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP244%HOMO SAPIENS	26	-0.55046589025919	-1.62521118455335	0.0115993777684946	0.0581260240239164	0	15135	LAMB2,LAMA1,LAMB3,SHC1,ITGB4,IRS1,SOS1
