name	description	GS DETAILS	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
2 IRON, 2 SULFUR CLUSTER BINDING%GOMF%GO:0051537	2 IRON, 2 SULFUR CLUSTER BINDING%GOMF%GO:0051537	2 IRON, 2 SULFUR CLUSTER BINDING%GOMF%GO:0051537	26	0.56632121393265	1.58120703518273	0.0187009679247959	0.0844745235312943	0	4479	NDUFV2,NDUFS1,UQCRFS1P1,UQCRFS1,AOX1,SDHB,ISCA1,GLRX3,CIAPIN1,ISCA2,GLRX2,FXN,GLRX5,CISD1,FBXL5,RFESD,CISD2
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	35	0.632811666997889	1.86189307240632	0.000320062736873499	0.00286446790942224	0	1676	SAMHD1,TYMS,RRM2,NUDT15,RRM1,CMPK2,DTYMK,SHMT1,DUT,UNG,DCTPP1,DCK,PNP
2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136	2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136	2-HYDROXYGLUTRIC ACIDURIA (D AND L FORM)%SMPDB%SMP0000136	19	0.420501239020902	1.10582432562623	0.329090909090909	0.580364977267489	0	3240	GOT2,GNPNAT1,GSR,GAD1,GMPS,ALDH5A1,PPAT,GLUD1,CAD
2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525	2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525	2-KETOGLUTARATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000525	21	0.739972813215784	1.98966288323459	0.000162347273196335	0.00155285166812294	0	1920	IDH3A,FH,DLAT,IDH3B,PDHA1,DLD,CS,DLST,SUCLG1,SDHB,SDHD,MDH1
2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS	2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS	2Q11 2 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5221%HOMO SAPIENS	20	0.243378245133205	0.650673393712064	0.936131386861314	0.98292734194362	0	5000	PARL,SNRNP200,ANKRD39,STARD7,CIAO1,ITPRIPL1,MMS19,CNNM4,COL2A1
2Q13 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5222%HOMO SAPIENS	2Q13 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5222%HOMO SAPIENS	2Q13 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP5222%HOMO SAPIENS	40	0.491017088532361	1.48667018304988	0.032432657194378	0.127925099407928	0	2103	TULP1,CKAP2L,STAT1,IL23A,IL1R1,ANAPC1,SLC20A1,ZNRD1,POLR2H,POLR1C
3',5'-CYCLIC-GMP PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0047555	3',5'-CYCLIC-GMP PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0047555	3',5'-CYCLIC-GMP PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0047555	16	0.707354619887376	1.78643671517418	0.00573084144837256	0.032291898941787	0	2131	PDE6G,PDE6A,PDE6B,PDE6H,PDE4B,PDE6C,PDE1C,PDE3A
3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0004114	3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0004114	3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY%GOMF%GO:0004114	16	0.707354619887376	1.78643671517418	0.00573084144837256	0.032291898941787	0	2131	PDE6G,PDE6A,PDE6B,PDE6H,PDE4B,PDE6C,PDE1C,PDE3A
3'-5' EXONUCLEASE ACTIVITY%GOMF%GO:0008408	3'-5' EXONUCLEASE ACTIVITY%GOMF%GO:0008408	3'-5' EXONUCLEASE ACTIVITY%GOMF%GO:0008408	54	0.568398994881394	1.8359275529902	0.000474366352785772	0.00401532226937691	0	3673	EXOSC2,EXOSC9,ERI1,TOE1,POLD1,PNPT1,NME1,EXOSC3,HELZ2,EXOSC10,RAD1,XRN2,ISG20L2,CNOT7,DIS3L,POLE,MRE11,ANGEL2,EXOSC7,APEX1,TATDN1,REXO4,EXOSC4,NME7,CNOT2,APEX2,ISG20,POLRMT
3'-5'-RNA EXONUCLEASE ACTIVITY%GOMF%GO:0000175	3'-5'-RNA EXONUCLEASE ACTIVITY%GOMF%GO:0000175	3'-5'-RNA EXONUCLEASE ACTIVITY%GOMF%GO:0000175	34	0.599363403102744	1.75118598919578	0.00153324299382735	0.010913837570946	0	2265	EXOSC2,EXOSC9,ERI1,TOE1,PNPT1,EXOSC3,EXOSC10,XRN2,ISG20L2,CNOT7,DIS3L,ANGEL2,EXOSC7
3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY%PATHWHIZ%PW000063	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	3-METHYLGLUTACONIC ACIDURIA TYPE III%SMPDB%SMP0000140	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	3-METHYLGLUTACONIC ACIDURIA TYPE IV%SMPDB%SMP0000141	27	0.453073053409485	1.2772055214694	0.148409893992933	0.361145765927031	0	4385	ACAT1,OXCT1,ACADM,DLD,HIBCH,AOX1,ACADSB,ECHS1,PCCB,HIBADH,MCCC2,PCCA,HSD17B10,MCCC1
3-METHYLTHIOFENTANYL ACTION PATHWAY%PATHWHIZ%PW000656	3-METHYLTHIOFENTANYL ACTION PATHWAY%PATHWHIZ%PW000656	3-METHYLTHIOFENTANYL ACTION PATHWAY%PATHWHIZ%PW000656	15	0.62224857412392	1.54528464046547	0.0476190476190476	0.164803687191747	0	3184	ATP1A3,ATP1A2,ATP1B2,DRD1,CACNA2D2,CACNA1A,ATP1B1,SCN1B,CHRNB2,PCSK2
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4906%HOMO SAPIENS	37	0.385338356955043	1.14214372160118	0.267918088737201	0.51490682246394	0	3244	TF,NCBP1,RNF8,DYNC2LI1,SLC40A1,NF2,MAD2L1BP
4 IRON, 4 SULFUR CLUSTER BINDING%GOMF%GO:0051539	4 IRON, 4 SULFUR CLUSTER BINDING%GOMF%GO:0051539	4 IRON, 4 SULFUR CLUSTER BINDING%GOMF%GO:0051539	43	0.706867696967692	2.17137855084863	1.28685733174586e-06	2.07305943210932e-05	0	3070	DNA2,RSAD2,PRIM2,POLD1,BRIP1,CDK5RAP1,MOCS1,NDUFS1,DDX11,ABCE1,POLR3F,SDHB,NUBP1,POLE,PPAT,NFU1,CIAPIN1,ELP3,ISCA2,LIAS,TYW1,CDKAL1,NDUFS2,NTHL1,MUTYH
4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243	4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243	4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243	19	0.420501239020902	1.10582432562623	0.329090909090909	0.580364977267489	0	3240	GOT2,GNPNAT1,GSR,GAD1,GMPS,ALDH5A1,PPAT,GLUD1,CAD
4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5365%HOMO SAPIENS	4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5365%HOMO SAPIENS	4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5365%HOMO SAPIENS	23	0.451658666048801	1.23158372923087	0.17921146953405	0.407640943549461	0	2240	ERI1,TACC3,NSD2,SLBP,CKAP5,NELFCD,H3F3B
5'-3' EXONUCLEASE ACTIVITY%GOMF%GO:0008409	5'-3' EXONUCLEASE ACTIVITY%GOMF%GO:0008409	5'-3' EXONUCLEASE ACTIVITY%GOMF%GO:0008409	17	0.685335353571923	1.75507826966386	0.00532422665908651	0.0307247227717421	0	2670	EXO1,FEN1,DCLRE1A,CPSF3,XRN2,DCLRE1B,MGME1,APTX
5'-3' RNA POLYMERASE ACTIVITY%GOMF%GO:0034062	5'-3' RNA POLYMERASE ACTIVITY%GOMF%GO:0034062	5'-3' RNA POLYMERASE ACTIVITY%GOMF%GO:0034062	28	0.694569540469733	1.96420774163708	0.000145153460246216	0.001411326909535	0	2103	PRIM1,POLR3K,POLR3B,POLR3G,POLR1B,PRIMPOL,POLR3A,POLR2C,POLR2B,POLR3F,POLR2H,POLR1C
5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	5HT1 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04373	22	0.51771307536712	1.39893087601421	0.0854545454545454	0.249201256050571	0	4702	GNAO1,GNB3,GNGT2,PRKAR2B,GNAI3,ADCY2,GNG2,PRKACB,GNG5,GNG12,GNG11
5HT2 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04374	5HT2 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04374	5HT2 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04374	31	0.438086085860753	1.26048818736611	0.154657293497364	0.370867317405775	0	3278	GNB3,GNGT2,PLCD4,PRKCB,PLCE1,PLCL1,PLCB1,PLCB2,PRKCE,GNG2,PRKCQ
5Q35 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5380%HOMO SAPIENS	5Q35 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5380%HOMO SAPIENS	5Q35 COPY NUMBER VARIATION%WIKIPATHWAYS_20240210%WP5380%HOMO SAPIENS	72	0.279815184943149	0.95131458532361	0.554119547657512	0.766333413821667	0	2253	BARD1,SNCB,BRCA1,EED,NOP16,EIF4E1B,ABHD5,PRELID1,GNAI3,COX5A,TRIAP1,H3F3B,COX7B
7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4932%HOMO SAPIENS	7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4932%HOMO SAPIENS	7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240210%WP4932%HOMO SAPIENS	72	0.361667273709214	1.22959500065626	0.145395799676898	0.358546135716283	0	3203	HMGA1,SNAP25,PCNA,RFC2,CHTF18,BUD23,CLASP2,ABHD11,ATPAF1,DLD,DEK,EIF2A,HDAC2,STX1A,ATP5MC3,HSPA2,NUP62,DDX21,ATP5F1D,UBE2E1,ATP5PO,MYBBP1A,OGDH,USF1,SF3B1
9+0 NON-MOTILE CILIUM%GOCC%GO:0097731	9+0 NON-MOTILE CILIUM%GOCC%GO:0097731	9+0 NON-MOTILE CILIUM%GOCC%GO:0097731	109	0.710965429197912	2.56876174931503	8.51124028321164e-17	1.20607427124325e-14	0	1105	SAG,GNAT1,GNGT1,RHO,PDE6G,RCVRN,RP1,IMPG1,PDE6A,GUCA1A,ROM1,PDC,CNGA1,ABCA4,PDE6B,PRPH2,PROM1,TULP1,PPEF2,CNGB1,GUCA1B,CACNA1F,USH2A,PDE6H,MAK,LYAR,DHRS3,SPTBN5,RPGRIP1,GRK1,CRB1,ARR3,GUCY2F,PCDH15,GUCA1C,RP1L1,FAM161A,OPN1LW
9+2 MOTILE CILIUM%GOCC%GO:0097729	9+2 MOTILE CILIUM%GOCC%GO:0097729	9+2 MOTILE CILIUM%GOCC%GO:0097729	91	0.294889880262872	1.04470701973355	0.385802469135802	0.637615657414074	0	2055	RHO,HSP90AA1,CCDC181,SPAG6,HSPD1,RAN,MNS1,DNAH9,DNAH2,SPA17,DEFB1,ODF2,AK2,CALM1,SLIRP,CALM2,ATP1B1
90S PRERIBOSOME%GOCC%GO:0030686	90S PRERIBOSOME%GOCC%GO:0030686	90S PRERIBOSOME%GOCC%GO:0030686	33	0.734721368028649	2.1341927228959	1.72478162394799e-06	2.70451413656762e-05	0	1788	UTP6,CMSS1,UTP18,UTP20,WDR3,NOC2L,NOL6,UTP4,RSL1D1,NOC4L,WDR12,BMS1,NOL10,NAT10,IMP4,BOP1,PES1,RRP36,RRP7A
ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 65%5619084	ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 65%5619084	ABC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 65%5619084	67	0.644348319020245	2.1709542416181	1.24354590206167e-07	2.49753628414066e-06	0	2800	PSMD11,PSMA4,PSMC1,PSMA3,PSMC6,PSMD1,PSMC2,PSMA1,PSMA5,PSMD14,PSMC5,PSMC3,PSMA6,PSMB1,PSMD5,UBB,PSME2,PSMD13,PSMD6,PSMD10,PSMB3,PSMD7,PSMB2,PSMD4,ABCC9,PSMD3,PSMD2,PSMC4,PSMB7,PSMB4,PSMA2,PSME4,PSME3,ERLIN1,PSMA7,PSMB6,PSME1,PSMB5,PSMD8,PSMD12
ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 65%382556	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 65%382556	ABC-FAMILY PROTEINS MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 65%382556	90	0.58772331801041	2.07396660425002	4.83216125242331e-07	8.67974129191154e-06	0	2676	ABCA4,ABCG4,PSMD11,PSMA4,PSMC1,PSMA3,PSMC6,PSMD1,PSMC2,PSMA1,PSMA5,PSMD14,PEX3,PSMC5,PSMC3,ABCD3,PSMA6,PSMB1,PSMD5,EIF2S1,UBB,PSME2,PSMD13,PSMD6,PSMD10,PSMB3,PSMD7,ABCA8,PSMB2,PSMD4,ABCC9,PSMD3,ABCC4,PSMD2,PSMC4,PSMB7,PSMB4,PSMA2,PSME4,PSME3,ERLIN1,PSMA7,PSMB6,PSME1,ABCB7,PSMB5,PSMD8
ABC-TYPE TRANSPORTER ACTIVITY%GOMF%GO:0140359	ABC-TYPE TRANSPORTER ACTIVITY%GOMF%GO:0140359	ABC-TYPE TRANSPORTER ACTIVITY%GOMF%GO:0140359	36	0.323814736921284	0.961724321886237	0.504230118443316	0.729629270169811	0	1909	ABCA4,ABCG4,ABCD3,ABCA8,ABCG2,ABCC9,ABCC4
ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687139	ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687139	ABERRANT REGULATION OF MITOTIC CELL CYCLE DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687139	36	0.608165527096612	1.80624138574569	0.00124877505894949	0.00918810264527064	0	1721	UBE2C,SKP2,UBE2S,CCNE2,E2F1,CDK2,CDC27,CDC26,ANAPC1,TFDP1,ANAPC7,ANAPC4,CDC23,ANAPC5
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687136	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687136	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9687136	20	0.742120201307093	1.98406340575953	0.000159694222690163	0.00154290428286001	0	2385	UBE2C,SKP2,UBE2S,CDC27,CDC26,ANAPC1,ANAPC7,ANAPC4,CDC23,ANAPC5,CDC16
ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 65%9659787	17	0.426359539235252	1.09186598717785	0.343580470162749	0.594544947463897	0	3418	CCNE2,E2F1,CDK2,TFDP1,E2F2,CCND3,CDK4
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME%R-HSA-167242.4	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME%R-HSA-167242.4	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME%R-HSA-167242.4	22	0.589095946295582	1.59181706512495	0.025161207786976	0.105497842184077	0	4861	NCBP1,POLR2G,POLR2C,POLR2D,POLR2B,NELFCD,POLR2H,POLR2K,SUPT4H1,POLR2L,POLR2E,NELFE,POLR2I,POLR2J,GTF2F1,GTF2F2
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	32	0.351989258261314	1.0113059681112	0.426807760141093	0.664618026170054	0	2259	ATP1A3,ATP1A2,ATP1B2,SLC8A1,KCNH2,CACNA1G,CACNA2D2,ABCC9,ATP1B1,KCNJ3
ACETAMINOPHEN ACTION PATHWAY%SMPDB%SMP0000710	ACETAMINOPHEN ACTION PATHWAY%SMPDB%SMP0000710	ACETAMINOPHEN ACTION PATHWAY%SMPDB%SMP0000710	19	0.348246365160732	0.915810147913762	0.561818181818182	0.766999594517882	0	3305	PTGDS,LTA4H,CYP2J2,ALOX12B,EPHX2,PTGS1
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	24	0.419242807556469	1.15425431855615	0.25531914893617	0.504164031203879	0	3549	ACAT1,DLAT,PDHA1,DLD,DLST,AADAT,PDHX,PDHB,HMGCS1,NUDT7
